timestamp,pic index,text,frame_path
2024-01-24-03:41:10,,No GPS positon | ‘Gomwerdan Rai 23 les: | ‘Covent imane: 7564 7 1007 | EA Kesha 0 12807 | Sheer 18? Gan th: Gare 180.)28:3489 (2024-01-24-03:41:10 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2529.jpg
2024-01-24-04:32:09,10599/12897,"Image size: 8.8MB Timestamp: 022:4464 (2024-01-24-04:32:09 UTC) No GPS position | Conversion Rate: 2.8 fps | Current Image: 10599 /12897 | L/R Keyframes:0/ 12897 | Shutter 77. Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25290.jpg
2024-01-24-04:32:10,,No GPS positon | ‘Gomwerdian Ra 28 fos | ‘Creat imac: 106 2 12887 | LA Kea 712807 | Slentes 77 Gan th: Gane 1400.123:4545 (2024-01-24-04:32:10 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25296.jpg
2024-01-24-04:32:11,,No GPS positon | ‘Gomwersian Ra 28 fos | ‘Convent imac: 10601 £12807 | LA Kev 712807 | Slestes 77 Gan th: Gane 140.)24:4628 (2024-01-24-04:32:11 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25305.jpg
2024-01-24-04:32:12,,No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Convent imac 1000 £12887 | LA Kemet 712807 | Slentes 77 Gan th: Gane 1400.)25:4709 (2024-01-24-04:32:12 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25314.jpg
2024-01-24-04:32:13,,No GPS positon | ‘Gomwerdan Rat 27 fos: | ‘Concent imaoe: 105000 7 12887 | LA Kemet 12807 | Slants JF Gan th: Gane 1400.126:4791 (2024-01-24-04:32:13 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25320.jpg
2024-01-24-04:32:14,,No GPS positon | ‘Gomwersian Ra 28 fos: | ‘Convent imac: 10500 2 12887 | LA Keka 712807 | Slentes 77 Gan th: Gane 1400.)27:4873 (2024-01-24-04:32:14 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25329.jpg
2024-01-24-04:32:15,,No GPS position | ‘Gomwerdan Rat 27 fos: | ‘Convent imaoe: 10000 2 12887 | LA Kev 712807 | Slentes 77 Gan th: Gane 1400.)28:4955 (2024-01-24-04:32:15 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25335.jpg
2024-01-24-04:32:18,,No GPS positon | ‘Gomwerdian Ra 27 les: | ‘Convent imac: 10608 £12087 | LA Kev P2807 | Slestes 76 Gan th: Gane 1400.130:5118 (2024-01-24-04:32:18 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25350.jpg
2024-01-24-04:32:19,,No GPS positon | ‘Gomwerdan Ra 27 ies: | ‘Convent imac: 10608 f 128087 | LA Kev F12807 | Slentes 76 Gan th: Gann 1400.131:5200 (2024-01-24-04:32:19 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25359.jpg
2024-01-24-04:32:20,10609/12897,"Image size: 8.4MB Timestamp: 032:5282 (2024-01-24-04:32:20 UTC) No GPS position | Conversion Rate: 2.8 fps | Current Image: 10609 /12897 | L/R Keyframes:0/ 12897 | Shutter 76, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25365.jpg
2024-01-24-04:32:21,,No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Convent imac 10500 £12887 | LA Kea 12807 | Slentes 76 Gan th: Gane 1400.133:5363 (2024-01-24-04:32:21 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25374.jpg
2024-01-24-03:41:11,,No GPS positon | ‘Gomwersian Ra 23 les: | ‘Convent imane: 7565 (1097 | LA Kesha 0 7 12807 | Sheer 18? Gan fh: Ges 180.129-3571 (2024-01-24-03:41:11 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2538.jpg
2024-01-24-04:32:22,,Image size: 8.4MB Timestamp: 034:5446 (2024-01-24-04:32:22 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent imac: 10611 212887 | LA Kev 12807 | Sleates 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25380.jpg
2024-01-24-04:32:24,,Image size: 8.5MB Timestamp: 036:5609 (2024-01-24-04:32:24 UTC) No GPS positon | ‘Gomwerdan Rai 27 fos: | ‘Convent imac: 10693 2 12887 | LA Kemet 2887 | Slentes 76: Gan fh: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25395.jpg
2024-01-24-04:32:25,,Image size: 8.4MB Timestamp: 037:5691 (2024-01-24-04:32:25 UTC) No GPS positon | ‘Gomwerdian Rai 27 fos | ‘Convent mane: 10518 7 12887 | LA Keim F12807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25404.jpg
2024-01-24-04:32:26,,Image size: 8.5MB Timestamp: 038:5773 (2024-01-24-04:32:26 UTC) No GPS positon | ‘Gomwerdian Ra 27 les: | ‘Creat imac: 10695 £12887 | LA Kev F12807 | Slentes 76: Gan: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25410.jpg
2024-01-24-04:32:27,,Image size: 8.4MB Timestamp: 039:5854 (2024-01-24-04:32:27 UTC) No GPS positon | ‘Gomwerdan Ra 28 fs: | ‘Covent imac 106162 12887 | EA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25416.jpg
2024-01-24-04:32:28,,Image size: 8.2MB Timestamp: 040:5937 (2024-01-24-04:32:28 UTC) No GPS positon | ‘Gomwerdan Rai 2:8 fs: | ‘Creat imac 10512 £12887 | LE Kev 12887 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25425.jpg
2024-01-24-04:32:34,,"Image size: 8.4MB Timestamp: 046:6428 (2024-01-24-04:32:34 UTC) No GPS position | ‘Gomversion Rate: 2.4 fps: | ‘Corent imane: 10623712807 | UR Kevkamest0 712807 | Shuster 76, Gan f Gama 1400.",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25467.jpg
2024-01-24-03:41:12,,No GPS positon | ‘Gomwerdian Rat 23 les: | ‘Creat image: 766 (197 | EA Kesh 7 1287 | Sheer 18? Gan fh: Gare 180.130:3653 (2024-01-24-03:41:12 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2547.jpg
2024-01-24-04:32:40,,Image size: 8.0MB Timestamp: 052:6919 (2024-01-24-04:32:40 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Convent imac: 10628 212087 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25512.jpg
2024-01-24-04:32:42,,Image size: 7.9MB Timestamp: 054:7082 (2024-01-24-04:32:42 UTC) No GPS positon | ‘Gomwerdian Rat 28 fos: | ‘Covent imane: 10637 12887 | LA Kev P2807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25530.jpg
2024-01-24-04:32:43,,Image size: 8.0MB Timestamp: 055:7165 (2024-01-24-04:32:43 UTC) No GPS positon | ‘Gowerdian Ra 28 fos: | ‘Covent imane: 10632 2 12887 | LA Kev P2807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25539.jpg
2024-01-24-04:32:44,,Image size: 8.0MB Timestamp: 056:7246 (2024-01-24-04:32:44 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent Iman: 10633 2 12087 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25545.jpg
2024-01-24-04:32:45,,Image size: 7.9MB Timestamp: 057:7328 (2024-01-24-04:32:45 UTC) No GPS positon | ‘Gomwerdian Ra 28 Ios: | ‘Covent Iman: 10634 212087 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25554.jpg
2024-01-24-03:41:13,,No GPS positon | ‘Gomwerdan Rai 23 les | ‘Convent image: Tbr e197 | LA Kesha 7 1287 | Sheer 18? Gan fh: Gis 180.131:3735 (2024-01-24-03:41:13 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2556.jpg
2024-01-24-04:32:46,,Image size: 8.1MB Timestamp: 058:7410 (2024-01-24-04:32:46 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Covent Iman: 10675012087 | LA Kev 12807 | Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25560.jpg
2024-01-24-04:32:47,,Image size: 8.1MB Timestamp: 059:7492 (2024-01-24-04:32:47 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imaoe: 10636 £12887 | LA Kemet 12807 | Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25569.jpg
2024-01-24-04:32:49,,Image size: 8.1MB Timestamp: 061:7656 (2024-01-24-04:32:49 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Convent Iman: 10638 7 12887 | LA Kev 12807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25584.jpg
2024-01-24-04:32:50,,Image size: 8.1MB Timestamp: 062:7737 (2024-01-24-04:32:50 UTC) No GPS position | ‘Gomwerdan Rai 28 fos: | ‘Convent image: 10628 7 12887 | LA Kev P2807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25590.jpg
2024-01-24-04:32:51,,Image size: 8.0MB Timestamp: 063:7819 (2024-01-24-04:32:51 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos | ‘Convent imac 10600 2 12887 | LA Kev 712807 | Slentes 76: Gan th: Gan 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25599.jpg
,10645/12897,"Image size: 8.2MB Timestamp: 069:0228 (2024-01-24-04:3: No GPS position | Conversion Rate: 2.8 fps | Current Image: 10645 /12897 | L/R Keyframes:0/12897 | Shutter 76, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25638.jpg
2024-01-24-04:32-57,,No GPS positon | ‘Gomwersian Ra 28 fos: | ‘Covent Iman: 10646 £12887 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.170:0310 (2024-01-24-04:32-57 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25644.jpg
2024-01-24-04:32-58,,No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imac: 10042 12887 | LA Kev 12807 | Slentes 76: Gan th: Gaen 1400.171:0472 (2024-01-24-04:32-58 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25653.jpg
2024-01-24-04:32-59,,No GPS positon | ‘Gomwerdian Rai 27 fos | ‘Convent imane: 10648 £12887 | LA Kev P2807 | Slentes 76: Gant: Gare 1400.172:0554 (2024-01-24-04:32-59 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25662.jpg
2024-01-24-04:33:00,,Image size: 8.2MB Timestamp: 073:0635 (2024-01-24-04:33:00 UTC) No GPS positon | ‘Gomwerian Rat 28 fos: | ‘Convent imac 10648 7 12887 | LA Kev F12807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25668.jpg
2024-01-24-04:33:02,,Image size: 8.4MB Timestamp: 075:0799 (2024-01-24-04:33:02 UTC) No GPS positon | ‘Gomwersian Ra 27 feos: | ‘Creat Iman: 10657: 212087 | LA Keka 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25686.jpg
2024-01-24-04:33:03,,Image size: 8.4MB Timestamp: 076:0881 (2024-01-24-04:33:03 UTC) No GPS positon | ‘Gomwerdian Ra 27 fos: | ‘Covent imac: 10652 212887 | EA Kev P2807 | Sleates 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25692.jpg
2024-01-24-04:33:04,,Image size: 8.4MB Timestamp: 077:0963 (2024-01-24-04:33:04 UTC) No GPS positon | ‘Gowerdan Ra 27 les: | ‘Convent imac: 106549 2 12887 | LE Kemet P2807 | Slentes 76: Gan th: Gaes 1800.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25701.jpg
2024-01-24-04:33:05,,Image size: 8.4MB Timestamp: 078:1045 (2024-01-24-04:33:05 UTC) No GPS positon | ‘Gomwerdan Rai 27 les: | ‘Covent imac 10654 2 12887 | LA Kemet F12807 | Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25707.jpg
2024-01-24-04:33:06,,Image size: 8.5MB Timestamp: 079:1126 (2024-01-24-04:33:06 UTC) No GPS positon | ‘Gomwerdan Rai 28 fs: | ‘Coneet imac 10655 £12087 | LA Kev 12807 | Slestes 76: Gan th: Ges 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25713.jpg
2024-01-24-04:33:08,,Image size: 8.3MB Timestamp: 081:1290 (2024-01-24-04:33:08 UTC) No GPS positon | ‘Gomwerdan Rae 27 ies: | ‘Covent imace: 10657 £12087 | LA Keke F12807 «| Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25728.jpg
2024-01-24-04:33:09,,Image size: 8.2MB Timestamp: 082:1372 (2024-01-24-04:33:09 UTC) No GPS positon | ‘Gomwerdan Ra 27 fos: | ‘Covent imac: 10658 2 12887 | LA Kev 12807 | Slentes 76: Gant: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25737.jpg
2024-01-24-03:41:15,,Image size: 1.2MB Timestamp: 033:3899 (2024-01-24-03:41:15 UTC) No GPS positon | ‘Gomwersian Rat 23 fos | ‘Concent image: 768 (N97 | EA Kes 7 12807 | Sheer 18? Gan fh: Gare 180.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2574.jpg
2024-01-24-04:33:12,,Image size: 8.2MB Timestamp: 085:1617 (2024-01-24-04:33:12 UTC). No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imaoe: 10581 212087 | LA Keka fi12e07 | Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25761.jpg
2024-01-24-04:33:14,,Image size: 8.3MB Timestamp: 087:1781 (2024-01-24-04:33:14 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Creat imac: 10058 £12887 | LE Kev P2807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25773.jpg
2024-01-24-04:33:15,,Image size: 8.4MB Timestamp: 088:1863 (2024-01-24-04:33:15 UTC). No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Convent imac: 106s 12887 | LA Kemet P2807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25779.jpg
2024-01-24-04:33:16,,Image size: 8.4MB Timestamp: 089:1945 (2024-01-24-04:33:16 UTC). No GPS positon | ‘Gomwerdan Rai 28 fos | ‘Convent imac: 10565212007 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25788.jpg
2024-01-24-04:33:17,,Image size: 8.3MB Timestamp: 090:2027 (2024-01-24-04:33:17 UTC). No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Covent imac: 10666 £12887 | LA Kev 712807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25794.jpg
2024-01-24-04:33:18,,Image size: 8.6MB Timestamp: 091:2108 (2024-01-24-04:33:18 UTC) No GPS positon | ‘Gomwersian Ra 28 Ios: | ‘Covent imac: 10662 £12887 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25803.jpg
2024-01-24-04:33:20,,Image size: 8.6MB Timestamp: 093:2272 (2024-01-24-04:33:20 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos | ‘Covent imac: 10508. 7 12887 | LA Kev 712807 | Slentes 76: Gant: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25815.jpg
2024-01-24-04:33:21,,Image size: 8.4MB Timestamp: 094:2354 (2024-01-24-04:33:21 UTC). No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 1050) £12087 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25824.jpg
2024-01-24-04:33:22,,Image size: 8.3MB Timestamp: 095:2436 (2024-01-24-04:33:22 UTC) No GPS positon | ‘Gomwersian Ra 28 fos: | ‘Covent Iman 10671212087 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25830.jpg
2024-01-24-04:33:23,,Image size: 8.3MB Timestamp: 096:2518 (2024-01-24-04:33:23 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imac: 10672 712087 | LR Keka 712807 | Slestes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25839.jpg
2024-01-24-04:33:24,,Image size: 8.5MB Timestamp: 097:2599 (2024-01-24-04:33:24 UTC) No GPS positon | ‘Gomwerdian Ra 28 Ios: | ‘Convent imac 10673 2 12887 | LA Kev 12807 | Sleates 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25845.jpg
2024-01-24-03:41:16,,Image size: 1.2MB Timestamp: 034:3980 (2024-01-24-03:41:16 UTC) No GPS positon | ‘Gomwersian Rat 2.3 les: | ‘Convent image: 1570 7 17. | EA Keke 0 7 1287 | Sheer 187 Gan fh: Gaees 180.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2586.jpg
2024-01-24-04:33:26,,Image size: 8.4MB Timestamp: 099:2763 (2024-01-24-04:33:26 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Covent Iman 10675 £12087 | LE Kev 12807 | Slentes 76: Gan th: Gaen 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25863.jpg
2024-01-24-04:33:27,,Image size: 8.4MB Timestamp: 100:2845 (2024-01-24-04:33:27 UTC) No GPS positon | ‘Gomwerdian Ra 28 Ios | ‘Covent Iman: 10676 212887 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25872.jpg
2024-01-24-04:33:28,,Image size: 8.4MB Timestamp: 101:2927 (2024-01-24-04:33:28 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Consent Iman: 10672 £12887 | LE Kees F287 | Slentes 76: Gan th: Gaes 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25878.jpg
2024-01-24-04:33:29,,Image size: 8.4MB Timestamp: 102:2929 (2024-01-24-04:33:29 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Covent Iman: 10678 £12887 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25884.jpg
2024-01-24-04:33:30,,Image size: 8.4MB Timestamp: 103:3010 (2024-01-24-04:33:30 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Covent Iman: 10570 7 12887 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25893.jpg
2024-01-24-04:33:31,,Image size: 8.4MB Timestamp: 104:3093 (2024-01-24-04:33:31 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Convent imaoe 10680 212887 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25899.jpg
2024-01-24-04:33:33,,Image size: 8.3MB Timestamp: 106:3177 (2024-01-24-04:33:33 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos: | ‘Covent Iman: 10587 212887 | LA Kev F12807 | Shestes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25914.jpg
2024-01-24-03:41:17,,Image size: 1.2MB Timestamp: 035:4062 (2024-01-24-03:41:17 UTC) No GPS positon | ‘Gomwerdan Ra 23 les: | ‘Convent image: T8707 1007 | LA Kesh 0 7 1287 | Sheer 187 Gan fh: Giees 180.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2592.jpg
2024-01-24-04:33:34,,Image size: 8.1MB Timestamp: 107:3258 (2024-01-24-04:33:34 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 105882 12887 | LA Kev 712807 | Sleates 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25920.jpg
2024-01-24-04:33:35,,Image size: 8.5MB Timestamp: 108:3340 (2024-01-24-04:33:35 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imaoe: 105RE £12887 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25929.jpg
2024-01-24-04:33:36,,Image size: 8.3MB Timestamp: 109:3342 (2024-01-24-04:33:36 UTC) No GPS positon | ‘Gomwerdan Ra 2:8 fos: | ‘Conent Iman: 1058S (12087 | LA Kevkamectt 7 12807 | Sleates 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25938.jpg
2024-01-24-04:33:37,,No GPS positon | ‘Gowerdan Rat 2:8 fos | ‘Covent Iman: 10686 £12007 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.10:3424 (2024-01-24-04:33:37 UTC),e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25944.jpg
2024-01-24-04:33:39,,Image size: 8.4MB Timestamp: 112:3588 (2024-01-24-04:33:39 UTC) No GPS positon | ‘Gomwerdian Ra 28 fos | ‘Convent imaoe: 10588 £12887 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25959.jpg
2024-01-24-04:33:40,,Image size: 8.2MB Timestamp: 113:3669 (2024-01-24-04:33:40 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 10588 7 12887 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25965.jpg
2024-01-24-04:33:41,,Image size: 8.4MB Timestamp: 114:3751 (2024-01-24-04:33:41 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 10680 2 12887 | LA Kev 712807 | Shentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25974.jpg
2024-01-24-04:33:42,,Image size: 8.3MB Timestamp: 115:3832 (2024-01-24-04:33:42 UTC) No GPS positon | ‘Gomwerdian Rai 28 fos: | ‘Covent imac: 10581. 212087 | LA Kev 712807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25980.jpg
2024-01-24-04:33:43,,Image size: 8.3MB Timestamp: 116:3915 (2024-01-24-04:33:43 UTC) No GPS positon | ‘Gomwerdan Rat 28 fos | ‘Covent imane: 10652 2 12887 | LA Kev 712807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_25989.jpg
2024-01-24-04:33:45,,Image size: 8.1MB Timestamp: 118:4078 (2024-01-24-04:33:45 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 10698212087 | LA Keka 712807 | Sleates 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26001.jpg
2024-01-24-03:41:18,,Image size: 1.2MB Timestamp: 036:4144 (2024-01-24-03:41:18 UTO) No GPS positon | ‘Gomwerdan Rai 2.3 les: | ‘Creat image: STA 7 197 | LA Kesh 0 F127 | Sheer 187 Gan fh: Gas 180.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2601.jpg
2024-01-24-04:33:46,,Image size: 8.1MB Timestamp: 119:4159 (2024-01-24-04:33:46 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos | ‘Covent imac: 10699.2:12007 | LA Keka 712807 | Sleates 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26010.jpg
2024-01-24-04:33:47,,Image size: 8.1MB Timestamp: 120:4242 (2024-01-24-04:33:47 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Covent Iman: 10695 £12887 | LA Kev F12807 | Slentes 76: Gant: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26016.jpg
2024-01-24-04:33:48,,Image size: 8.2MB Timestamp: 121:4323 (2024-01-24-04:33:48 UTC) No GPS positon | ‘Gomwersian Rat 2:8 fos: | ‘Covent imanc: 10687 £12887 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26025.jpg
2024-01-24-04:33:49,,Image size: 8.4MB Timestamp: 122:4405 (2024-01-24-04:33:49 UTC) No GPS positon | ‘Gomwerdan Ra 28 fos: | ‘Covent Iman: 10588 712887 | LA Keka 712807 | Slentes 76: Gant: Gan 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26031.jpg
2024-01-24-04:33:51,,Image size: 8.0MB Timestamp: 124:4569 (2024-01-24-04:33:51 UTC). No GPS positon | ‘Gomwerdan Ra 28 fos | ‘Convent imac: 1900 £12887 | LA Kev 712807 | Slentes 76: Gant: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26046.jpg
2024-01-24-04:33:52,,Image size: 8.0MB Timestamp: 125:4651 (2024-01-24-04:33:52 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos | ‘Convent imac 107 12887 | LA Kemet 12807 | Slentes 76: Gan th: Gane 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26055.jpg
2024-01-24-04:33:53,,Image size: 8.1MB Timestamp: 126:4733 (2024-01-24-04:33:53 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imac 10702 7 12887 | LA Kev 12807 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26061.jpg
2024-01-24-04:33:54,,Image size: 8.0MB Timestamp: 127:4815 (2024-01-24-04:33:54 UTC) No GPS positon | ‘Gomwerdan Rai 28 fos: | ‘Convent imac 1070 F 12887 | LR Kemet 128087 | Slentes 76: Gan th: Gare 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26070.jpg
2024-01-24-04:33:55,10704/12897,"Image size: 8.0MB Timestamp: 000:4896 (2024-01-24-04:33:55 UTC) No GPS position | Conversion Rate: 2.8 fps | Current Image: 10704 /12897 | L/R Keyframes:0/ 12897 | Shutter 76, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_26076.jpg
